window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
76.0,1776687295.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022386,0.000231,0.003502,0.00109,0.471581,5.6e-05,0.001902,0.00159,0.001747,0.0180663987994194,497.88,0.0672870725393295,70.0,27.0,13,5,0,0
77.0,1776687296.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021182,0.000974,0.006067,0.000403,0.471499,0.000108,0.005009,0.003211,0.001734,0.0180663987994194,497.895,0.0672870725393295,70.0,27.0,10,5,0,0
78.0,1776687297.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020257,0.000436,0.006724,0.000394,0.471548,0.000136,0.005351,0.001125,0.001149,0.0295804236084222,497.951,0.0501348003745079,70.0,27.0,14,5,0,0
79.0,1776687298.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020565,0.000379,0.00466,0.000635,0.471577,9.1e-05,0.00695,0.008827,0.000782,0.0295804236084222,497.983,0.0501348003745079,70.0,27.0,10,5,0,0
80.0,1776687299.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020321,0.000289,0.00706,0.000633,0.47173,8.7e-05,0.003521,0.001568,0.001459,0.0389642864465713,497.993,0.0182946063578128,70.0,27.0,13,5,0,0
81.0,1776687300.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021177,0.00054,0.006431,0.001617,0.47165,5.7e-05,0.002698,0.006961,0.002174,0.0389642864465713,497.996,0.0182946063578128,70.0,27.0,10,5,0,0
82.0,1776687301.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022172,0.000347,0.00461,0.00032,0.471717,9.5e-05,0.003616,0.00445,0.001519,0.0302548930048942,498.047,0.0192993357777595,70.0,27.0,14,5,0,0
83.0,1776687302.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.02235,0.000586,0.003751,0.000352,0.471603,6.7e-05,0.004661,0.007182,0.002158,0.0302548930048942,498.067,0.0192993357777595,70.0,27.0,10,5,0,0
84.0,1776687303.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021827,0.000561,0.005397,0.000642,0.47158,7.7e-05,0.002079,0.002894,0.001113,0.0397613756358623,498.09,0.0067746303975582,70.0,27.0,13,5,0,0
85.0,1776687304.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021802,8.4e-05,0.00564,0.000757,0.47174,0.000295,0.386339,0.006278,0.005563,0.0397613756358623,498.107,0.0067746303975582,70.0,27.0,11,5,0,0
